,sentence_id,word,ante_cons
24,Sentence: 2274,killing,cons
25,Sentence: 2274,the,cons
26,Sentence: 2274,world,cons
27,Sentence: 2274,-,-
28,Sentence: 2274,-,-
29,Sentence: 2274,which,which
30,Sentence: 2274,is,is
31,Sentence: 2274,the,the
32,Sentence: 2274,belief,belief
33,Sentence: 2274,that,that
34,Sentence: 2274,any,any
35,Sentence: 2274,single,single
36,Sentence: 2274,human,human
37,Sentence: 2274,life,life
38,Sentence: 2274,(,(
39,Sentence: 2274,mine,mine
40,Sentence: 2274,or,or
41,Sentence: 2274,anyone,anyone
42,Sentence: 2274,','
43,Sentence: 2274,s,s
44,Sentence: 2274,),)
45,Sentence: 2274,is,is
46,Sentence: 2274,worth,worth
47,Sentence: 2274,more,more
48,Sentence: 2274,than,than
49,Sentence: 2274,the,the
50,Sentence: 2274,health,health
51,Sentence: 2274,of,of
52,Sentence: 2274,the,the
53,Sentence: 2274,landbase,landbase
54,Sentence: 2274,",",","
55,Sentence: 2274,or,or
56,Sentence: 2274,even,even
57,Sentence: 2274,that,that
58,Sentence: 2274,humanity,humanity
59,Sentence: 2274,can,can
60,Sentence: 2274,be,be
61,Sentence: 2274,separated,separated
62,Sentence: 2274,(,(
63,Sentence: 2274,physically,physically
64,Sentence: 2274,",",","
65,Sentence: 2274,morally,morally
66,Sentence: 2274,",",","
67,Sentence: 2274,or,or
68,Sentence: 2274,any,any
69,Sentence: 2274,other,other
70,Sentence: 2274,way,way
71,Sentence: 2274,),)
72,Sentence: 2274,from,from
73,Sentence: 2274,the,the
74,Sentence: 2274,landbase,landbase
75,Sentence: 2274,.,.
76,Sentence: 2274,"""",""""
0,Sentence: 2275,Of,Of
1,Sentence: 2275,course,course
2,Sentence: 2275,we,cons
3,Sentence: 2275,wouldn,cons
4,Sentence: 2275,',cons
5,Sentence: 2275,t,cons
6,Sentence: 2275,be,cons
7,Sentence: 2275,here,cons
8,Sentence: 2275,at,cons
9,Sentence: 2275,all,cons
10,Sentence: 2275,if,ante
11,Sentence: 2275,the,ante
12,Sentence: 2275,president,ante
13,Sentence: 2275,had,ante
14,Sentence: 2275,forced,ante
15,Sentence: 2275,the,ante
16,Sentence: 2275,Republicans,ante
17,Sentence: 2275,',ante
18,Sentence: 2275,hand,ante
19,Sentence: 2275,then,ante
20,Sentence: 2275,.,.
0,Sentence: 2276,We,We
1,Sentence: 2276,','
2,Sentence: 2276,ve,ve
3,Sentence: 2276,told,told
4,Sentence: 2276,them,them
5,Sentence: 2276,their,their
6,Sentence: 2276,lack,lack
7,Sentence: 2276,of,of
8,Sentence: 2276,a,a
9,Sentence: 2276,state,state
10,Sentence: 2276,is,is
11,Sentence: 2276,their,their
12,Sentence: 2276,own,own
13,Sentence: 2276,fault,fault
14,Sentence: 2276,;,;
15,Sentence: 2276,if,ante
16,Sentence: 2276,only,ante
17,Sentence: 2276,they,ante
18,Sentence: 2276,would,ante
19,Sentence: 2276,embrace,ante
20,Sentence: 2276,non,ante
21,Sentence: 2276,-,ante
22,Sentence: 2276,violence,ante
23,Sentence: 2276,",",","
24,Sentence: 2276,a,cons
25,Sentence: 2276,reasonable,cons
26,Sentence: 2276,and,cons
27,Sentence: 2276,unprejudiced,cons
28,Sentence: 2276,world,cons
29,Sentence: 2276,would,cons
30,Sentence: 2276,see,cons
31,Sentence: 2276,the,cons
32,Sentence: 2276,merit,cons
33,Sentence: 2276,of,cons
34,Sentence: 2276,their,cons
35,Sentence: 2276,claims,cons
36,Sentence: 2276,.,.
0,Sentence: 2277,"""",""""
1,Sentence: 2277,If,ante
2,Sentence: 2277,I,ante
3,Sentence: 2277,were,ante
4,Sentence: 2277,creating,ante
5,Sentence: 2277,the,ante
6,Sentence: 2277,most,ante
7,Sentence: 2277,effective,ante
8,Sentence: 2277,defense,ante
9,Sentence: 2277,against,ante
10,Sentence: 2277,seasonal,ante
11,Sentence: 2277,flu,ante
12,Sentence: 2277,",",","
13,Sentence: 2277,I,cons
14,Sentence: 2277,would,cons
15,Sentence: 2277,want,cons
16,Sentence: 2277,a,cons
17,Sentence: 2277,quality,cons
18,Sentence: 2277,device,cons
19,Sentence: 2277,that,cons
20,Sentence: 2277,works,cons
21,Sentence: 2277,continuously,cons
22,Sentence: 2277,over,cons
23,Sentence: 2277,a,cons
24,Sentence: 2277,large,cons
25,Sentence: 2277,area,cons
26,Sentence: 2277,",",cons
27,Sentence: 2277,across,cons
28,Sentence: 2277,all,cons
29,Sentence: 2277,flu,cons
30,Sentence: 2277,viruses,cons
31,Sentence: 2277,and,cons
32,Sentence: 2277,is,cons
33,Sentence: 2277,tested,cons
34,Sentence: 2277,to,cons
35,Sentence: 2277,perform,cons
36,Sentence: 2277,effectively,cons
37,Sentence: 2277,over,cons
38,Sentence: 2277,a,cons
39,Sentence: 2277,long,cons
40,Sentence: 2277,period,cons
41,Sentence: 2277,of,cons
42,Sentence: 2277,time,cons
43,Sentence: 2277,",",","
44,Sentence: 2277,"""",""""
45,Sentence: 2277,stated,stated
46,Sentence: 2277,Dr,Dr
47,Sentence: 2277,.,.
0,Sentence: 2278,It,It
1,Sentence: 2278,','
2,Sentence: 2278,s,s
3,Sentence: 2278,unlikely,unlikely
4,Sentence: 2278,we,we
5,Sentence: 2278,','
6,Sentence: 2278,ll,ll
7,Sentence: 2278,ever,ever
8,Sentence: 2278,know,know
9,Sentence: 2278,the,the
10,Sentence: 2278,total,total
11,Sentence: 2278,fatalities,fatalities
12,Sentence: 2278,from,from
13,Sentence: 2278,this,ante
14,Sentence: 2278,invasion,ante
15,Sentence: 2278,that,ante
16,Sentence: 2278,should,ante
17,Sentence: 2278,never,ante
18,Sentence: 2278,have,ante
19,Sentence: 2278,happened,ante
20,Sentence: 2278,",",ante
21,Sentence: 2278,that,ante
22,Sentence: 2278,should,ante
23,Sentence: 2278,have,ante
24,Sentence: 2278,been,ante
25,Sentence: 2278,stopped,ante
26,Sentence: 2278,in,ante
27,Sentence: 2278,its,ante
28,Sentence: 2278,tracks,ante
29,Sentence: 2278,by,ante
30,Sentence: 2278,Congress,ante
31,Sentence: 2278,.,.
0,Sentence: 2279,If,ante
1,Sentence: 2279,",",ante
2,Sentence: 2279,for,ante
3,Sentence: 2279,instance,ante
4,Sentence: 2279,",",ante
5,Sentence: 2279,the,ante
6,Sentence: 2279,poll,ante
7,Sentence: 2279,had,ante
8,Sentence: 2279,instead,ante
9,Sentence: 2279,led,ante
10,Sentence: 2279,with,ante
11,Sentence: 2279,a,ante
12,Sentence: 2279,question,ante
13,Sentence: 2279,asking,ante
14,Sentence: 2279,how,ante
15,Sentence: 2279,voters,ante
16,Sentence: 2279,in,ante
17,Sentence: 2279,this,ante
18,Sentence: 2279,conservative,ante
19,Sentence: 2279,state,ante
20,Sentence: 2279,felt,ante
21,Sentence: 2279,about,ante
22,Sentence: 2279,Huntsman,ante
23,Sentence: 2279,',ante
24,Sentence: 2279,s,ante
25,Sentence: 2279,past,ante
26,Sentence: 2279,support,ante
27,Sentence: 2279,for,ante
28,Sentence: 2279,the,ante
29,Sentence: 2279,DREAM,ante
30,Sentence: 2279,Act,ante
31,Sentence: 2279,",",","
32,Sentence: 2279,the,cons
33,Sentence: 2279,former,cons
34,Sentence: 2279,governor,cons
35,Sentence: 2279,may,cons
36,Sentence: 2279,not,cons
37,Sentence: 2279,have,cons
38,Sentence: 2279,polled,cons
39,Sentence: 2279,so,cons
40,Sentence: 2279,well,cons
41,Sentence: 2279,.,.
0,Sentence: 2280,Democrats,Democrats
1,Sentence: 2280,got,got
2,Sentence: 2280,some,some
3,Sentence: 2280,backup,backup
4,Sentence: 2280,on,on
5,Sentence: 2280,Monday,Monday
6,Sentence: 2280,when,when
7,Sentence: 2280,more,more
8,Sentence: 2280,than,than
9,Sentence: 2280,375,375
10,Sentence: 2280,former,former
11,Sentence: 2280,Justice,Justice
12,Sentence: 2280,Department,Department
13,Sentence: 2280,officials,officials
14,Sentence: 2280,and,and
15,Sentence: 2280,federal,federal
16,Sentence: 2280,prosecutors,prosecutors
17,Sentence: 2280,who,who
18,Sentence: 2280,had,had
19,Sentence: 2280,worked,worked
20,Sentence: 2280,for,for
21,Sentence: 2280,Republican,Republican
22,Sentence: 2280,and,and
23,Sentence: 2280,Democratic,Democratic
24,Sentence: 2280,administrations,administrations
25,Sentence: 2280,released,released
26,Sentence: 2280,a,a
27,Sentence: 2280,letter,letter
28,Sentence: 2280,asserting,asserting
29,Sentence: 2280,that,that
30,Sentence: 2280,Mr,cons
31,Sentence: 2280,.,cons
32,Sentence: 2280,Trump,cons
33,Sentence: 2280,would,cons
34,Sentence: 2280,have,cons
35,Sentence: 2280,been,cons
36,Sentence: 2280,charged,cons
37,Sentence: 2280,with,cons
38,Sentence: 2280,obstruction,cons
39,Sentence: 2280,of,cons
40,Sentence: 2280,justice,cons
41,Sentence: 2280,if,ante
42,Sentence: 2280,he,ante
43,Sentence: 2280,had,ante
44,Sentence: 2280,not,ante
45,Sentence: 2280,been,ante
46,Sentence: 2280,protected,ante
47,Sentence: 2280,by,ante
48,Sentence: 2280,a,ante
49,Sentence: 2280,Justice,ante
50,Sentence: 2280,Department,ante
51,Sentence: 2280,policy,ante
52,Sentence: 2280,that,ante
53,Sentence: 2280,says,ante
54,Sentence: 2280,a,ante
55,Sentence: 2280,sitting,ante
56,Sentence: 2280,president,ante
57,Sentence: 2280,cannot,ante
58,Sentence: 2280,be,ante
59,Sentence: 2280,indicted,ante
60,Sentence: 2280,.,.
61,Sentence: 2280,.,.
0,Sentence: 2281,As,As
1,Sentence: 2281,for,for
2,Sentence: 2281,Libya,Libya
3,Sentence: 2281,",",","
4,Sentence: 2281,had,ante
5,Sentence: 2281,NATO,ante
6,Sentence: 2281,(,ante
7,Sentence: 2281,with,ante
8,Sentence: 2281,Arab,ante
9,Sentence: 2281,League,ante
10,Sentence: 2281,backing,ante
11,Sentence: 2281,),ante
12,Sentence: 2281,not,ante
13,Sentence: 2281,entered,ante
14,Sentence: 2281,the,ante
15,Sentence: 2281,month,ante
16,Sentence: 2281,-,-
17,Sentence: 2281,old,old
18,Sentence: 2281,civil,civil
19,Sentence: 2281,war,war
20,Sentence: 2281,to,to
21,Sentence: 2281,ensure,ensure
22,Sentence: 2281,Mr,Mr
23,Sentence: 2281,Qaddafi,Qaddafi
24,Sentence: 2281,','
25,Sentence: 2281,s,s
26,Sentence: 2281,defeat,defeat
27,Sentence: 2281,",",","
28,Sentence: 2281,she,she
29,Sentence: 2281,reportedly,reportedly
30,Sentence: 2281,believes,believes
31,Sentence: 2281,",",","
32,Sentence: 2281,it,cons
33,Sentence: 2281,could,cons
34,Sentence: 2281,have,cons
35,Sentence: 2281,been,cons
36,Sentence: 2281,"""",cons
37,Sentence: 2281,another,cons
38,Sentence: 2281,Syria,cons
39,Sentence: 2281,"""",cons
40,Sentence: 2281,-,cons
41,Sentence: 2281,a,cons
42,Sentence: 2281,far,cons
43,Sentence: 2281,bloodier,cons
44,Sentence: 2281,and,cons
45,Sentence: 2281,arguably,cons
46,Sentence: 2281,more,cons
47,Sentence: 2281,intractable,cons
48,Sentence: 2281,conflict,cons
49,Sentence: 2281,.,.
0,Sentence: 2282,Were,ante
1,Sentence: 2282,he,ante
2,Sentence: 2282,to,ante
3,Sentence: 2282,adopt,ante
4,Sentence: 2282,the,ante
5,Sentence: 2282,"""",ante
6,Sentence: 2282,caring,ante
7,Sentence: 2282,masculine,ante
8,Sentence: 2282,"""",ante
9,Sentence: 2282,identity,ante
10,Sentence: 2282,",",","
11,Sentence: 2282,he,cons
12,Sentence: 2282,would,cons
13,Sentence: 2282,recognize,cons
14,Sentence: 2282,where,cons
15,Sentence: 2282,his,cons
16,Sentence: 2282,impulse,cons
17,Sentence: 2282,is,cons
18,Sentence: 2282,coming,cons
19,Sentence: 2282,from,cons
20,Sentence: 2282,before,cons
21,Sentence: 2282,he,cons
22,Sentence: 2282,attempts,cons
23,Sentence: 2282,to,cons
24,Sentence: 2282,assert,cons
25,Sentence: 2282,his,cons
26,Sentence: 2282,viewpoint,cons
27,Sentence: 2282,onto,cons
28,Sentence: 2282,the,cons
29,Sentence: 2282,group,cons
30,Sentence: 2282,.,.
0,Sentence: 2283,Now,Now
1,Sentence: 2283,for,for
2,Sentence: 2283,the,the
3,Sentence: 2283,bizarre,bizarre
4,Sentence: 2283,hypothetical,hypothetical
5,Sentence: 2283,:,:
6,Sentence: 2283,If,ante
7,Sentence: 2283,Bangladeshis,ante
8,Sentence: 2283,had,ante
9,Sentence: 2283,voted,ante
10,Sentence: 2283,themselves,ante
11,Sentence: 2283,such,ante
12,Sentence: 2283,lax,ante
13,Sentence: 2283,safety,ante
14,Sentence: 2283,laws,ante
15,Sentence: 2283,that,ante
16,Sentence: 2283,anyone,ante
17,Sentence: 2283,could,ante
18,Sentence: 2283,build,ante
19,Sentence: 2283,a,ante
20,Sentence: 2283,tower,ante
21,Sentence: 2283,of,ante
22,Sentence: 2283,any,ante
23,Sentence: 2283,height,ante
24,Sentence: 2283,without,ante
25,Sentence: 2283,any,ante
26,Sentence: 2283,input,ante
27,Sentence: 2283,from,ante
28,Sentence: 2283,an,ante
29,Sentence: 2283,architect,ante
30,Sentence: 2283,",",ante
31,Sentence: 2283,well,ante
32,Sentence: 2283,",",","
33,Sentence: 2283,I,cons
34,Sentence: 2283,guess,cons
35,Sentence: 2283,that,cons
36,Sentence: 2283,would,cons
37,Sentence: 2283,be,cons
38,Sentence: 2283,their,cons
39,Sentence: 2283,prerogative,cons
40,Sentence: 2283,.,.
0,Sentence: 2284,Had,ante
1,Sentence: 2284,managed,ante
2,Sentence: 2284,health,ante
3,Sentence: 2284,company,ante
4,Sentence: 2284,Coventry,ante
5,Sentence: 2284,Health,ante
6,Sentence: 2284,Care,ante
7,Sentence: 2284,(,ante
8,Sentence: 2284,NYSE,ante
9,Sentence: 2284,:,ante
10,Sentence: 2284,CVH,ante
11,Sentence: 2284,),ante
12,Sentence: 2284,reported,ante
13,Sentence: 2284,earnings,ante
14,Sentence: 2284,Thursday,ante
15,Sentence: 2284,",",","
16,Sentence: 2284,the,cons
17,Sentence: 2284,stock,cons
18,Sentence: 2284,would,cons
19,Sentence: 2284,probably,cons
20,Sentence: 2284,have,cons
21,Sentence: 2284,been,cons
22,Sentence: 2284,battered,cons
23,Sentence: 2284,",",cons
24,Sentence: 2284,like,cons
25,Sentence: 2284,the,cons
26,Sentence: 2284,others,cons
27,Sentence: 2284,in,cons
28,Sentence: 2284,this,cons
29,Sentence: 2284,space,cons
30,Sentence: 2284,have,cons
31,Sentence: 2284,been,cons
32,Sentence: 2284,.,.
0,Sentence: 2285,In,In
1,Sentence: 2285,particular,particular
2,Sentence: 2285,",",","
3,Sentence: 2285,Bear,ante
4,Sentence: 2285,Stearns,ante
5,Sentence: 2285,',ante
6,Sentence: 2285,failure,ante
7,Sentence: 2285,under,ante
8,Sentence: 2285,those,ante
9,Sentence: 2285,circumstances,ante
10,Sentence: 2285,would,ante
11,Sentence: 2285,have,ante
12,Sentence: 2285,seriously,ante
13,Sentence: 2285,disrupted,ante
14,Sentence: 2285,certain,ante
15,Sentence: 2285,key,ante
16,Sentence: 2285,secured,ante
17,Sentence: 2285,funding,ante
18,Sentence: 2285,markets,ante
19,Sentence: 2285,and,and
20,Sentence: 2285,derivatives,derivatives
21,Sentence: 2285,markets,markets
22,Sentence: 2285,and,and
23,Sentence: 2285,possibly,cons
24,Sentence: 2285,would,cons
25,Sentence: 2285,have,cons
26,Sentence: 2285,led,cons
27,Sentence: 2285,to,cons
28,Sentence: 2285,runs,cons
29,Sentence: 2285,on,cons
30,Sentence: 2285,other,cons
31,Sentence: 2285,financial,cons
32,Sentence: 2285,firms,cons
33,Sentence: 2285,.,.
0,Sentence: 2286,Had,ante
1,Sentence: 2286,he,ante
2,Sentence: 2286,asked,ante
3,Sentence: 2286,me,ante
4,Sentence: 2286,about,ante
5,Sentence: 2286,my,ante
6,Sentence: 2286,experience,ante
7,Sentence: 2286,",",","
8,Sentence: 2286,I,cons
9,Sentence: 2286,would,cons
10,Sentence: 2286,',cons
11,Sentence: 2286,ve,cons
12,Sentence: 2286,added,cons
13,Sentence: 2286,that,cons
14,Sentence: 2286,during,cons
15,Sentence: 2286,law,cons
16,Sentence: 2286,school,cons
17,Sentence: 2286,",",cons
18,Sentence: 2286,I,cons
19,Sentence: 2286,was,cons
20,Sentence: 2286,a,cons
21,Sentence: 2286,graduate,cons
22,Sentence: 2286,assistant,cons
23,Sentence: 2286,to,cons
24,Sentence: 2286,communications,cons
25,Sentence: 2286,"""",cons
26,Sentence: 2286,expert,cons
27,Sentence: 2286,"""",cons
28,Sentence: 2286,T,T
29,Sentence: 2286,.,.
0,Sentence: 2287,"""",""""
1,Sentence: 2287,If,ante
2,Sentence: 2287,she,ante
3,Sentence: 2287,hadn,ante
4,Sentence: 2287,',ante
5,Sentence: 2287,t,ante
6,Sentence: 2287,done,ante
7,Sentence: 2287,that,ante
8,Sentence: 2287,",",","
9,Sentence: 2287,I,cons
10,Sentence: 2287,don,cons
11,Sentence: 2287,',cons
12,Sentence: 2287,t,cons
13,Sentence: 2287,think,cons
14,Sentence: 2287,I,cons
15,Sentence: 2287,',cons
16,Sentence: 2287,d,cons
17,Sentence: 2287,be,cons
18,Sentence: 2287,walking,cons
19,Sentence: 2287,on,cons
20,Sentence: 2287,this,cons
21,Sentence: 2287,leg,cons
22,Sentence: 2287,.,.
23,Sentence: 2287,"""",""""
0,Sentence: 2288,If,ante
1,Sentence: 2288,this,ante
2,Sentence: 2288,had,ante
3,Sentence: 2288,happened,ante
4,Sentence: 2288,a,ante
5,Sentence: 2288,couple,ante
6,Sentence: 2288,of,ante
7,Sentence: 2288,years,ante
8,Sentence: 2288,ago,ante
9,Sentence: 2288,",",","
10,Sentence: 2288,I,I
11,Sentence: 2288,','
12,Sentence: 2288,d,d
13,Sentence: 2288,say,say
14,Sentence: 2288,it,cons
15,Sentence: 2288,would,cons
16,Sentence: 2288,be,cons
17,Sentence: 2288,a,cons
18,Sentence: 2288,little,cons
19,Sentence: 2288,more,cons
20,Sentence: 2288,worrisome,cons
21,Sentence: 2288,for,cons
22,Sentence: 2288,PayPal,cons
23,Sentence: 2288,.,.
0,Sentence: 2289,It,It
1,Sentence: 2289,is,is
2,Sentence: 2289,unclear,unclear
3,Sentence: 2289,whether,cons
4,Sentence: 2289,deterrence,cons
5,Sentence: 2289,would,cons
6,Sentence: 2289,have,cons
7,Sentence: 2289,worked,cons
8,Sentence: 2289,if,ante
9,Sentence: 2289,the,ante
10,Sentence: 2289,White,ante
11,Sentence: 2289,House,ante
12,Sentence: 2289,had,ante
13,Sentence: 2289,left,ante
14,Sentence: 2289,the,ante
15,Sentence: 2289,policy,ante
16,Sentence: 2289,in,ante
17,Sentence: 2289,place,ante
18,Sentence: 2289,.,.
0,Sentence: 2290,Had,ante
1,Sentence: 2290,the,ante
2,Sentence: 2290,same,ante
3,Sentence: 2290,rate,ante
4,Sentence: 2290,been,ante
5,Sentence: 2290,in,ante
6,Sentence: 2290,effect,ante
7,Sentence: 2290,in,ante
8,Sentence: 2290,the,ante
9,Sentence: 2290,year,ante
10,Sentence: 2290,-,ante
11,Sentence: 2290,ago,ante
12,Sentence: 2290,period,ante
13,Sentence: 2290,",",","
14,Sentence: 2290,net,cons
15,Sentence: 2290,income,cons
16,Sentence: 2290,and,cons
17,Sentence: 2290,EPS,cons
18,Sentence: 2290,in,cons
19,Sentence: 2290,that,cons
20,Sentence: 2290,period,cons
21,Sentence: 2290,would,cons
22,Sentence: 2290,have,cons
23,Sentence: 2290,been,cons
24,Sentence: 2290,$,cons
25,Sentence: 2290,149,cons
26,Sentence: 2290,.,cons
27,Sentence: 2290,7,cons
28,Sentence: 2290,million,cons
29,Sentence: 2290,and,cons
30,Sentence: 2290,$,cons
31,Sentence: 2290,7,cons
32,Sentence: 2290,.,cons
33,Sentence: 2290,64,cons
34,Sentence: 2290,",",cons
35,Sentence: 2290,respectively,cons
36,Sentence: 2290,.,.
0,Sentence: 2291,And,And
1,Sentence: 2291,Hitler,cons
2,Sentence: 2291,could,cons
3,Sentence: 2291,have,cons
4,Sentence: 2291,been,cons
5,Sentence: 2291,more,cons
6,Sentence: 2291,successful,cons
7,Sentence: 2291,than,cons
8,Sentence: 2291,he,cons
9,Sentence: 2291,was,cons
10,Sentence: 2291,;,cons
11,Sentence: 2291,his,cons
12,Sentence: 2291,kids,cons
13,Sentence: 2291,or,cons
14,Sentence: 2291,family,cons
15,Sentence: 2291,members,cons
16,Sentence: 2291,could,cons
17,Sentence: 2291,still,cons
18,Sentence: 2291,be,cons
19,Sentence: 2291,in,cons
20,Sentence: 2291,power,cons
21,Sentence: 2291,today,cons
22,Sentence: 2291,had,ante
23,Sentence: 2291,things,ante
24,Sentence: 2291,gone,ante
25,Sentence: 2291,just,ante
26,Sentence: 2291,a,ante
27,Sentence: 2291,little,ante
28,Sentence: 2291,differently,ante
29,Sentence: 2291,.,.
0,Sentence: 2292,Mr,ante
1,Sentence: 2292,Obama,ante
2,Sentence: 2292,should,ante
3,Sentence: 2292,have,ante
4,Sentence: 2292,included,ante
5,Sentence: 2292,tort,ante
6,Sentence: 2292,reform,ante
7,Sentence: 2292,in,ante
8,Sentence: 2292,the,ante
9,Sentence: 2292,bill,ante
10,Sentence: 2292,",",","
11,Sentence: 2292,which,which
12,Sentence: 2292,would,would
13,Sentence: 2292,have,have
14,Sentence: 2292,capped,capped
15,Sentence: 2292,medical,medical
16,Sentence: 2292,liability,liability
17,Sentence: 2292,for,for
18,Sentence: 2292,doctors,doctors
19,Sentence: 2292,.,.
0,Sentence: 2293,"""",""""
1,Sentence: 2293,We,We
2,Sentence: 2293,one,one
3,Sentence: 2293,million,million
4,Sentence: 2293,per,per
5,Sentence: 2293,cent,cent
6,Sentence: 2293,would,would
7,Sentence: 2293,not,not
8,Sentence: 2293,have,have
9,Sentence: 2293,done,done
10,Sentence: 2293,business,business
11,Sentence: 2293,with,with
12,Sentence: 2293,him,him
13,Sentence: 2293,",",","
14,Sentence: 2293,"""",""""
15,Sentence: 2293,the,the
16,Sentence: 2293,retail,retail
17,Sentence: 2293,tycoon,tycoon
18,Sentence: 2293,told,told
19,Sentence: 2293,MPs,MPs
20,Sentence: 2293,this,this
21,Sentence: 2293,month,month
22,Sentence: 2293,when,when
23,Sentence: 2293,asked,asked
24,Sentence: 2293,what,cons
25,Sentence: 2293,would,cons
26,Sentence: 2293,have,cons
27,Sentence: 2293,happened,cons
28,Sentence: 2293,if,ante
29,Sentence: 2293,Mr,ante
30,Sentence: 2293,Chappell,ante
31,Sentence: 2293,had,ante
